date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30
2020-06-16 02:59:59.999,411.34066128839,463.77115211946,497.063124673878,1.00226469919433,1154.52365684816,482.996024020377,427.801660348689,502.51921263072404,10.784103771701501,473.622198105579,431.91718506127404,847.7000122070309,11.5393767059127,494.07480920152,974.4599618182159,17.8958553433184,-1.8768494255828703,93.8312875370087,489.84330383283697,496.87917264248705,413.671969136818,93.82865069065559,488.647189743031,416.511177603382,461.10425885830705,328.09561293722,495.79657734992304,503.911456336667,96.80149987815479,473.980111660032
2020-06-16 03:59:59.999,411.10728636320295,464.70463506104403,497.156445028275,0.8464642505925121,1149.9656737806802,481.11545446911697,427.134162342771,500.475714173909,10.8095767399161,470.991896618756,431.503020207128,847.7000122070309,11.5741426698473,492.140451322034,970.434399049259,17.8960517340488,-1.8665319561616498,93.92164206563679,489.51583202166495,496.197458770502,414.536356827513,93.8745285147098,488.57313443727895,416.102527995883,461.26098583941103,327.227178857744,494.925968592077,503.78032776302,97.18209671296542,473.817832355957
2020-06-16 04:59:59.999,410.724518268465,466.31624627738404,497.916705055718,1.01382825614184,1155.29112473322,479.893373702631,427.597556078159,500.870876195197,10.7255372879662,473.493099467577,431.712840269683,847.7000122070309,11.31815830813,494.130284301474,974.760794271346,17.8962481247792,-1.84429367720599,94.3889342873003,490.458021722923,498.26252691259805,413.80339852343695,93.7800909413894,489.008752837027,415.850060917125,461.117563085277,328.34372686511904,494.16290707056197,502.697931461968,97.06925817438841,473.432517696202
2020-06-16 05:59:59.999,409.5731687472701,463.87796833436204,491.173682134308,1.09988519984754,1145.4694665305499,480.601847158767,422.28720199891296,500.484229173361,10.747340085224,466.449343771484,426.916448567534,847.7000122070309,11.098174855873301,491.22046527795305,966.032237236931,17.8964445155096,-1.86857135465013,95.5326070098378,490.780824408564,495.98764636924597,413.625064136491,92.6087953409948,486.845097816993,414.910912889587,460.467717764119,328.040148767016,495.147983213388,504.371341397157,97.9013976723422,468.711881792535
2020-06-16 06:59:59.999,409.483319759778,464.94118895450106,490.744654322886,0.931318910540297,1144.84918864187,482.1382417566599,419.398985114472,499.707696669202,10.926646112521501,467.264737957117,422.73949816970804,847.7000122070309,11.9885863478245,492.39656989943,965.5003977887599,17.8966346590129,-1.8910393094013798,95.50289138793491,489.755300634605,493.29309041883204,413.379649093777,92.4672770364389,486.517778179795,414.611422895993,460.55996866402296,326.39006609893397,495.397264908938,502.557414536424,98.14342328995991,469.20388207095
2020-06-16 07:59:59.999,410.53626130110297,466.402579249941,492.24190420923304,0.93829344490783,1148.09573235673,484.439056544351,418.349128986875,499.577901161472,10.7478291921954,475.211587417705,422.20288541597,847.7000122070309,11.9067053429485,497.66947312554703,968.039198613278,17.8955050168233,-1.8615374684254,95.50210084899159,491.119194629837,497.207393806513,412.758350189363,92.64320782602292,487.72205267213303,415.575939784023,460.615124405737,326.826127935202,495.19482075708,500.242854570807,98.06297019309521,469.47736935249395
2020-06-16 08:59:59.999,410.422053083846,466.463757065704,491.77959444702003,0.878391325408557,1153.19914532502,481.330709746181,416.765164531031,500.720291434983,10.8140537127019,480.255580239784,419.80743222499297,847.7000122070309,11.6833943577439,497.53531135436305,972.386527612536,17.893377636088,-1.7860751362270801,95.5242980831721,491.127982577668,497.27928592473,412.650160533014,92.60161687293699,487.233706352754,415.621068065924,460.106250815563,327.015879269413,494.154382404041,501.427019461396,98.2410933371892,468.949964843299
2020-06-16 09:59:59.999,410.07596257404,465.766699984504,491.527868172367,0.943738578319814,1158.5805693967402,479.71153579194504,415.372019580384,501.56897616598195,10.813884877936301,480.166454461681,418.63393822708,847.7000122070309,11.935252953882301,493.87843724140504,976.892632300193,17.8912502553527,-1.6927677779751202,95.7210882223506,490.174402663907,494.03245913361604,412.436609391492,92.5936819586067,487.15885449169195,414.882679472368,460.76308941431506,326.31558798179503,494.508038078242,498.967006451903,98.1291669128015,468.50376149138395
2020-06-16 10:59:59.999,409.77353208765504,464.83736420360003,491.526159023555,1.03800815969903,1160.24172385013,479.86010053615195,415.715758531601,500.911745657077,10.7471737906358,478.512599146893,418.004676854296,847.7000122070309,11.711361862933302,494.36697059865304,978.405050938092,17.8891228746174,-1.65576167080116,95.6574275939151,490.300047023456,493.22408281687103,412.21661806160597,92.55698395288071,486.61596173354104,414.561116520997,460.09378152109,326.330267084342,493.98254584331903,499.745447522007,98.0760527872003,467.526089947938
2020-06-16 11:59:59.999,410.24748879553704,466.27292842716105,492.270281118651,0.9265341603214119,1167.19656294444,477.35750728739004,416.01136942317004,507.563343374686,10.8300910201976,482.611464953591,418.629890375217,847.7000122070309,11.5723297564127,494.365300602066,983.989775989048,17.8869954938821,-1.66894928159552,95.6188146037823,490.640594982926,495.19326904526497,412.090844927229,92.42880094773109,486.543905937454,414.86027706648696,459.842265645425,326.920553273189,493.641126874283,502.116413010696,98.1640306073292,468.045569502946
2020-06-16 12:59:59.999,409.96489569834,464.41614060140296,491.72663365686896,0.8539842280834742,1163.61466240022,474.176879489754,416.52554920054604,511.53274024425,10.787776627442998,482.823450883301,418.585015470366,847.7000122070309,11.6993397110004,490.671529246093,980.883055159457,17.8848681131468,-1.6175160573233403,95.59453564952801,490.46069584944803,494.132531485013,411.887643849322,92.40875388892891,485.49916012230995,414.98193134964305,459.96793920333903,326.999777766741,493.109982174871,502.456303509596,97.9870047030593,466.41583526434005
2020-06-16 13:59:59.999,409.853880287614,466.681885291911,490.83691201026704,0.9077303815338059,1165.93333786844,472.390631489661,415.638680596499,511.510059705242,10.807881971341601,483.326998039496,418.20705372922896,847.7000122070309,11.5813700880225,491.90748137067595,982.443455313909,17.8827407324115,-1.5676260926742398,95.7061005794038,489.214669690782,491.701134116019,411.718866524817,92.30239733432371,485.21337243126703,414.773882237432,459.850119113233,326.19431559775904,492.721562682711,502.247948899328,97.5788775621551,467.299393738473
2020-06-16 14:59:59.999,410.063939805497,466.00300734998706,490.887579157153,0.8654327769133121,1164.12235171662,471.87801209974504,416.19885605378096,510.582652288429,10.793340905406001,482.48184823728303,418.78181555731595,847.7000122070309,11.609195613713,494.282346827936,980.7525542303109,17.880634949834,-1.5130000737491,95.56950401650771,489.94671549580994,494.84661796952906,411.16614366117994,92.2848817118934,485.33820053899,415.04092630109704,459.888749837857,327.14305984919497,491.807243047742,503.964207880423,97.76580257585329,467.475077536342
2020-06-16 15:59:59.999,410.298506555392,464.839619344934,490.950939973796,0.8631785056229558,1160.8606331836802,471.319456675366,416.179784413846,508.84073182619204,10.8162421072939,483.04318829747,418.36325377569506,847.7000122070309,11.687215365881901,493.484366805035,977.9589617527901,17.8811593493971,-1.4389857182591599,95.6650270482373,489.742041740849,493.972765205021,411.675424380792,92.510679287403,485.595916655864,415.26631417147104,459.89970897896796,326.493790965666,492.254316104517,503.39399967765803,97.91506149710341,466.766574878351
2020-06-16 16:59:59.999,410.66902529529403,465.854675414504,491.53962281994,0.8832658689219379,1163.6544667421401,470.286238717747,416.15441210838,509.63318711425796,10.784782085775301,484.244565152186,418.146312004282,847.7000122070309,11.6192556392761,495.565033588237,980.4815630639399,17.8835000770236,-1.4498422774406103,95.8082507930463,490.475502645311,495.334022328812,411.2741576482799,92.4229953914542,486.168546654427,415.699609273654,459.79572308068003,326.786781840105,492.337507241847,504.35872564892304,98.0871958742775,467.54950493737897
2020-06-16 17:59:59.999,410.786878095129,465.89607451817,491.194741134242,0.9720817104363629,1159.26487672233,470.904834935575,415.965348687967,506.789224436036,10.8012983172992,485.03508134748,418.718701374089,847.7000122070309,11.595769915215099,492.83488006416496,976.783837455833,17.8858408046501,-1.4698971244219101,95.8494446735923,490.147286577145,494.692675832797,412.430768625761,92.4596317900425,486.039843674915,415.851834135972,459.52605186730204,326.499422237164,493.041365190802,504.075712333326,98.0803261469873,468.396348836044
2020-06-16 18:59:59.999,411.02978279042196,464.945839450823,491.92675167191203,0.9669299215109379,1154.79648503244,470.998808309406,416.73860930549205,505.90924659306097,10.790407048237698,483.892661014998,419.415371254979,847.7000122070309,11.5755631007706,492.463934832954,973.075045637874,17.8881815322766,-1.47172464170083,95.6465192151553,489.92108358700403,494.033546214644,412.325117631858,92.4938361488372,486.430946219664,416.012880331949,460.048446514886,326.00296954446,494.011307088541,504.39129896000503,98.1576983374931,468.573559313204
2020-06-16 19:59:59.999,411.258165145788,466.67767092583097,492.368535675974,0.9793294429214409,1159.8120402913698,470.52373058132895,416.65551669265,506.898247956152,10.8245776485127,485.101747162805,418.73827248770203,847.7000122070309,11.6449551228885,495.07783720146796,977.3425532910941,17.8905222599031,-1.4831254023548202,95.6490476056572,491.105434060125,495.982774308735,412.300611947151,92.577421761497,486.856989863477,416.48661511370904,459.81027112026703,327.003668596484,495.17901655560206,504.92611763277097,98.11973741007459,468.981780400484
2020-06-16 20:59:59.999,411.58027379232396,468.645867205607,493.50437826002604,0.980937489242097,1157.7236265644901,471.239759228204,416.754545045249,509.819003630626,10.7932984406759,486.701271016667,418.67937602128,847.7000122070309,11.736892889757499,495.93525886091794,975.674348442977,17.8928629875296,-1.49366591078795,95.52102891742341,491.633151038269,496.43845151655097,410.92417289685204,92.49431977670571,488.11159618973704,416.923204875241,460.12005755347604,327.134808235381,496.33009415044097,503.932890874039,98.12556796626622,468.55394563195506
2020-06-16 21:59:59.999,411.446904515137,468.160380895804,493.210241591904,1.0181949141629398,1157.23345189662,471.424754271359,416.60158366830905,505.322142387196,10.819357710104699,487.862741997531,418.694187200522,847.7000122070309,11.624946529040198,494.00912681477007,975.4500980572951,17.895203715156104,-1.4098926054728897,95.79620235554991,491.484927695341,496.80893681616095,410.71036533655797,92.6363541716342,487.69635936592596,417.44781438002195,460.17267977181604,326.947062779361,496.428371148873,502.454059676502,98.5379256190604,468.761092931638
2020-06-16 22:59:59.999,411.266645098192,464.766364500632,494.04103623782095,1.0199211435798399,1151.82737018039,470.70995659059196,416.459251790194,503.39255184214795,10.785782352710001,487.180156509274,417.712428011586,847.7000122070309,11.7804625242315,490.640306740476,971.522751758383,17.897540942151,-1.3860513384478799,95.71924170684521,489.405512899413,493.218834667583,410.67125605821604,92.42640380531219,487.71620070725,417.011998472664,460.02498355636595,326.128929478862,495.154674576642,502.297432625866,97.67668795637329,468.269090362895
2020-06-16 23:59:59.999,411.369758619727,464.900734210796,493.690995882741,0.946374666418393,1146.40120118747,470.618575685662,417.10758506742104,504.67563371695803,10.7970624781164,487.41885472684305,418.109711231817,847.7000122070309,11.612088242448099,491.881337764745,967.118950633347,17.8997608690373,-1.32298976987847,95.42449530880181,489.15240215885905,492.22998636944,410.099739272269,92.24453128247009,487.773332551503,417.011275304513,459.72285099669404,326.336199897266,495.29520585505895,503.03855173325303,97.3850852572658,468.763597048691
2020-06-17 00:59:59.999,411.388605032433,464.161817991043,493.95174646521696,0.974434217714162,1144.18317288104,470.79949710229005,416.948556360402,505.82838869964996,10.8149831938394,486.78640930510994,418.96654815998596,847.7000122070309,11.741739523347,491.340692304152,965.2245660645151,17.9019235975615,-1.28517359042957,95.26180541086809,489.70985716858496,492.363828950905,410.076067891979,92.3120392654817,488.24473280350503,417.33565707316706,459.579210619174,326.68301007391005,494.92409367154505,502.95746082439,97.21761406466759,468.850220414391
2020-06-17 01:59:59.999,411.461868440361,463.721075470207,495.075213532633,0.9683790962285891,1149.934696296,468.537486419072,416.81249692299104,504.525424424384,10.8055873873266,488.21414048926806,417.9585500575,847.7000122070309,11.8157405620511,488.485724410486,970.168564579388,17.9040863260858,-1.25038726693803,95.42338877168359,488.97045106035205,491.43799041882596,410.008178259096,92.31875282616659,488.20612130406096,417.15442103815496,460.413375807414,326.08937595825404,494.437187282351,503.343794836661,97.39431114665821,468.583174764485
2020-06-17 02:59:59.999,411.53685496426806,463.666264362006,494.916106417987,0.8958169137478721,1146.64613711085,468.53267145317903,416.647337558834,503.314608311443,10.786304663032901,487.76809667624605,418.39023853518097,847.7000122070309,11.7335986388183,487.148616046583,967.3098410219501,17.90624905461,-1.23570861352025,95.0985585642391,489.432786091207,491.146200359477,410.33474968298106,92.4765891962632,488.0812047106,417.242913733163,459.79076487165605,325.754865861285,494.57084751434303,503.62121282516,97.68600118578199,468.985370263358
2020-06-17 03:59:59.999,411.591408841699,464.218391428029,494.86634023775497,0.918022704676627,1147.49329512652,468.233511466804,417.22346900509694,501.823614095925,10.7024751159167,487.573295304741,418.890564860508,847.7000122070309,11.767724644714802,483.82086559321704,968.137943618358,17.9084117831343,-1.1857586592273601,95.5090345723385,489.64831628207,491.18583089840797,410.85225792236,92.27848976934092,487.85312986086,417.01684398797204,459.714520212918,325.942304558652,494.327514150737,503.525148338886,97.7906828910743,469.199190917086
2020-06-17 04:59:59.999,411.249203823585,466.65402624900497,497.94945742768095,0.9502512847776892,1142.39127117036,466.19430231164,422.312393440255,500.44844779888496,10.6953670065336,487.82052145012,424.311839090546,847.7000122070309,11.7164972841475,476.93700687964,963.715638751355,17.9105745116585,-1.1362451799525501,95.1661046990352,491.25633672469,488.955154600464,411.50836134041197,93.00528123990401,486.46152176857004,416.936477685635,459.19858301641295,326.312294952373,493.733266721289,502.849945747007,97.70494278347509,463.02373020473
2020-06-17 05:59:59.999,411.366352559332,465.173083291847,499.021424320084,0.9374988613887429,1142.6939440139,468.179158319012,426.00334728612097,500.58780380689905,10.7874895258821,485.975043395751,431.968152442426,847.7000122070309,11.759718165865399,476.952372687611,963.622496928053,17.9127372401827,-1.03963681087944,94.8499179223394,492.035380043289,489.308523712936,411.187439374701,92.882897256714,486.892631982901,417.352967050324,458.325450717161,327.7404583836,497.625228666747,503.066271048234,97.7553475326835,461.031398834675
2020-06-17 06:59:59.999,412.03176081678595,457.683214140661,501.073512658827,0.873703943191865,1140.60568308427,468.57512893533203,425.460446014384,504.443207251093,10.8237993277526,484.661873518686,433.786872925489,847.7000122070309,11.8500024981527,477.564369871586,961.9674042115379,17.914623951689897,-0.8861102688274359,94.64241540931809,493.64800636779006,490.61885588355204,410.49750216214,93.4968994722498,488.129668345442,417.93885542531194,458.41743860485605,328.776182238559,501.943679509532,505.653283243157,97.1520152621698,463.89599090627195
2020-06-17 07:59:59.999,411.95943926105497,457.96908186890505,501.094587032266,0.901740308966496,1142.92832420587,466.500524720904,424.596892059559,504.33300714197196,10.7535275917012,487.468668912912,433.411828255242,847.7000122070309,11.9239806023418,476.14749424728797,963.787363457543,17.910721670062102,-0.7532033122588141,94.6829159481431,493.282232531738,491.348782487489,410.22128259305197,93.397991694562,487.811369374485,417.586802338143,458.448476035018,329.436705378216,501.951006980169,505.326445475886,97.0617492339919,463.66169935810206
2020-06-17 08:59:59.999,411.893921480856,458.257724002002,503.18947314207,0.7325530239062579,1141.12409363042,469.56570289794195,422.493650394621,506.8677780014,10.702020296711199,479.41570792781,432.896082141178,847.7000122070309,11.6571390429372,478.4684314805901,962.099427702522,17.9045040757294,-0.654340992025672,93.7687378554233,496.359035234961,491.599955315105,409.85231250485003,93.8460387492604,478.816328991753,417.70577139002097,457.08746199074204,328.654537034415,501.65378850571295,506.630454308117,96.23473764846409,462.807000522026
2020-06-17 09:59:59.999,412.330885121227,459.17799170952003,504.79169077128404,0.9536048906919972,1148.9366534666099,471.43103992782005,421.50135091847295,507.46991369874604,10.7908269158617,478.887724963669,432.751259246789,847.7000122070309,11.841398414200098,480.00770810149004,968.436835694796,17.8982864813966,-0.517691518116851,93.083408914843,497.870818940524,491.646718010715,409.577879818668,94.51564118209959,477.74328893055997,417.83386889536695,456.83249692381304,328.662728974094,501.134283937793,506.788995510989,95.79643982367242,461.85868377307196
2020-06-17 10:59:59.999,412.48443309308504,460.487637689799,504.952098976015,1.01517740873008,1159.6287446281501,472.750043982969,422.24097771495906,509.14835679782897,10.467774931853802,478.818202558937,433.13202900876297,847.7000122070309,11.404801018434801,482.958141875801,977.366450377984,17.8920688870638,-0.434090527574267,93.0386500780291,497.95707278941705,492.66167786151703,409.14532659916705,94.11887830927022,477.192586455346,418.123981039636,456.38682100760803,329.528155584585,501.253235822005,507.29235063619905,95.7111578306131,462.509431173547
2020-06-17 11:59:59.999,412.504145892419,459.32131317348603,504.985165095805,1.05604118031028,1164.2684396639,470.19861657639007,423.219399114226,507.360366686791,10.3789941183021,482.652655310932,435.891471027109,847.7000122070309,11.3109023028352,479.629640073611,981.214628300243,17.8858512927311,-0.107280664381913,93.1322620934894,497.48368074597505,491.777319923649,408.50334622926204,94.1896030031419,476.718819823397,417.96455252668295,455.923690334749,329.02266094155897,501.006982940007,503.827152126495,95.62126693018,461.13885379668505
2020-06-17 12:59:59.999,412.71460435583197,459.28099723454596,506.793146000438,0.995671534741011,1172.13863387266,471.894217229876,423.871255869218,506.67774544899595,10.9578934739346,479.590223756511,436.54544349437896,847.7000122070309,12.8987453109267,479.50673010357696,987.9452631173069,17.8796336983983,-0.37197531702801295,92.6268080937146,499.92265212212897,485.806358604589,408.453233775641,94.9948575154397,475.731658809363,418.384085034256,455.469020525562,328.28931682195497,500.452289555251,505.01937840237395,95.248474371546,461.22971708159105
2020-06-17 13:59:59.999,413.398126689907,458.51040470277604,509.014209132081,1.01883638788989,1166.18889288561,476.377450961463,425.650937575112,506.444914141997,10.7802250329058,474.6227854187,436.47620861823196,847.7000122070309,13.0580508157538,481.654997289381,984.216597295628,17.873416104065498,-0.30163122528862496,92.22720435163049,501.276486402403,486.866434741994,408.33668923077903,95.13287558907179,476.45112120967104,418.647998562954,455.708933417753,328.906403229151,499.898299105916,507.15417933048894,95.1959519478968,461.432857363356
2020-06-17 14:59:59.999,413.200910273741,459.113082020777,509.025882156157,0.969242606388032,1162.85008415932,477.809991523961,423.010260559355,507.60591130920096,10.366877467386098,473.027109446155,435.081221159849,847.7000122070309,11.719430025345499,484.42786287444295,981.4239311643131,17.8666627440903,-0.10858206119419803,92.1843710797044,501.55753284365096,487.206121003348,408.135088787383,95.07602314305241,476.628196925004,418.886544116613,454.777995117444,329.122567645552,500.02161924751897,507.75072071937103,95.583600025322,461.236480019643
2020-06-17 15:59:59.999,413.131004305281,458.004824319402,509.21052354403605,1.0072691732680001,1160.60359941075,476.228074273376,424.886193338137,507.576861711169,10.6356550777144,472.946675791364,436.699508089414,847.7000122070309,11.497267594689,482.17127266472505,979.51511662393,17.8544952256251,-0.052833643345433,92.13189370912451,501.248518139255,488.058989010986,407.917593210243,95.1110969362275,476.72625295079104,418.86365918813794,455.148091608816,329.57958036319,500.64222702326106,506.356222190409,95.0827616456667,461.415521853054
2020-06-17 16:59:59.999,413.353030648111,458.877010177342,510.163950714478,0.960510194949158,1163.75611604924,475.92439856532997,426.302924040662,506.100548795139,10.8555110365939,472.702567819894,436.824751266808,847.7000122070309,11.804257740876901,482.372852973646,982.470230420767,17.840921389554502,-0.184887322526941,92.03168436915341,501.218692208451,487.88339776012003,407.761548156775,95.23936555197609,476.619927088247,418.864973873142,455.923943142879,329.115916750582,501.226087910408,506.93643591579803,95.1659113240229,462.485676975196
2020-06-17 17:59:59.999,412.49066034935305,458.854191560559,511.396805572179,0.9623972959544109,1163.7384038478199,475.583059317415,427.47635233496595,504.743190915264,10.7284240503575,471.36328513437,436.657114956187,847.7000122070309,11.637548234870401,475.52674374297095,982.350437718496,17.8273475534838,-0.15780972450931302,92.26767667466422,502.236136084142,488.070523794672,408.473339229701,95.1841735218166,476.053471819432,418.28232774385003,456.54578848514296,330.124360327658,500.639542138651,507.355876727358,95.2465833624168,463.06095922423106
2020-06-17 18:59:59.999,412.091010854314,459.06453598006,510.55296561036903,0.907876969999174,1164.94480821219,475.83810660804704,425.994411969719,506.34151966800596,10.7402050244732,472.696531265855,435.395409068711,847.7000122070309,11.6893788067018,477.2998508423901,983.477670097124,17.813773717413103,-0.19498809557322,92.0539471310326,501.930265289296,487.567725090407,408.697013713003,95.22399406743129,476.49864399681604,418.036527678106,456.796524406834,329.47128633442003,501.255836718282,507.331554009833,95.54931295557459,463.823896492362
2020-06-17 19:59:59.999,412.033543933404,461.496469670252,510.677147329042,0.8338836516288191,1161.31686667404,474.596970946867,425.222765340477,509.543423704607,10.7526687131042,471.013405998956,435.82539768812995,847.7000122070309,11.6245149273167,482.029897787499,980.460378030412,17.8001998813425,-0.11957193871408099,92.11144704146959,502.378727432589,488.518920806182,408.55892619184,95.0999507620569,476.809797989752,417.915097732071,456.09191294915803,329.739673177872,500.31475344685305,509.927083803358,95.48723262096951,462.837677413007
2020-06-17 20:59:59.999,411.685228103788,462.030834601994,511.49272646819196,0.9142414332013009,1163.0336964877301,473.37805205314794,427.05250315984904,507.91850491724404,10.7118887655158,470.66387843254995,435.529461139717,847.7000122070309,11.5762996862297,477.130870862246,981.894732964795,17.786626045271802,-0.11559147173663901,92.20786174376279,502.07268915553703,488.19010693294007,409.221966323956,95.2825197281666,476.321395553579,417.527916741824,457.22599215782304,329.794744950429,499.771931266009,510.179412558154,95.3269159129566,464.079702801394
2020-06-17 21:59:59.999,412.13250004107005,465.452042855998,511.32111514803,0.974371521943607,1161.70018735,473.45242948273903,424.189647297261,510.23304247973397,10.566968118276199,473.58510812456495,434.90511833591006,847.7000122070309,11.4281042016797,482.14662259233705,980.796863540789,17.7730522092011,-0.126092033422889,92.3052702481501,502.276931256638,488.84237829036795,409.0807456064799,95.1616713901701,477.13739606606794,418.045213472186,457.17712524022204,329.432225084551,501.010298939174,511.039464037154,95.47634289978909,463.88645998604005
2020-06-17 22:59:59.999,412.29102729158996,465.077173477433,511.077694412501,0.9178913775758859,1159.23292289458,473.578995665659,422.497783348784,512.409977818398,10.616079335103699,476.98644174588094,435.56957326237296,847.7000122070309,11.4766208248396,485.483208694182,978.3276363268559,17.7637861933239,-0.11092185479627001,92.12540165326159,502.257413464636,489.287792937774,409.43008658956103,95.1968697095966,476.88992041798303,418.632553041996,456.581733372004,328.770958905354,500.37181672496905,510.77379503967103,95.7413867557231,461.642047617013
2020-06-17 23:59:59.999,412.56434657274804,465.838390725934,511.169752863972,1.04555817856167,1167.0703103236901,474.312126112236,422.275112948569,512.944645492275,10.836826005682301,475.94012244095,435.68662249607,847.7000122070309,11.754154625821302,487.696080299374,984.71710855215,17.7814327983854,-0.17078168898472398,92.3698293336516,502.915295783469,488.635803355879,409.078784915675,95.04284377715342,476.992437855911,419.09419343442704,457.511968852407,329.105747093723,501.133195511866,512.292011220528,95.45915274849979,462.69100778312105
2020-06-18 00:59:59.999,412.844207889662,467.454725186828,511.69861192406,0.940909658104434,1167.3886193067099,471.991156773775,421.53264868728104,515.153398782098,10.5816957620355,479.72374440495497,434.746150908952,847.7000122070309,11.4696711804095,489.69926854783205,984.866828618315,17.8037472731627,-0.185088014240853,92.1888625064893,503.631470708338,489.120391675464,409.478847072428,95.1557870989723,477.422986204533,419.12462867221,457.891309651372,328.961608070542,501.263424001457,511.19094028913804,95.6585200722463,463.70169681990996
2020-06-18 01:59:59.999,413.059274054112,467.105198556497,511.747241274302,0.984144336762441,1166.0547540305802,472.91100384990995,421.956169524672,515.425274475656,10.4622175443298,479.159018170372,435.23170173146104,847.7000122070309,11.3120929349499,491.73561874894006,983.6789824747,17.82606174794,-0.147426461608678,92.1456545997511,503.468692099449,489.704337078685,409.29958377481904,95.0821697192307,477.657063491276,419.33321359491305,457.203860788386,329.045932157151,500.82171609404196,511.56747636887803,95.82726668742609,463.508841869561
2020-06-18 02:59:59.999,412.93473262522906,465.73354678412596,511.736278363972,0.997445527505215,1153.50393264727,473.17741873486295,421.443942889999,514.571786584946,10.5853669101986,479.01125046099503,434.81176648823896,847.7000122070309,11.4391969414831,495.38190257792803,973.043463216996,17.848376222717302,-0.23525045717930398,92.2639025788674,503.720277165253,488.58669572861504,409.409904221678,95.2726003142949,477.839697016161,419.26097973929296,457.96333199337005,328.613398831288,501.528760846755,511.56827184107397,95.7177823044708,463.204177556427
2020-06-18 03:59:59.999,412.355470895645,464.74861922869104,511.984838282929,1.00637830398358,1157.7340482396,475.32219643409,422.706503469508,507.607692718468,10.6003600138227,473.69317492633905,435.17993232272005,847.7000122070309,11.450224005573098,500.815279679869,976.496357103792,17.870690697494602,-0.268897270849535,92.1944093463043,503.531344498794,488.263903773922,409.40781859702696,95.1765554950378,477.55719971847395,418.913165283975,457.352711886754,328.72561472673,500.59251800143403,514.000973438834,95.60868123317621,462.889676104607
2020-06-18 04:59:59.999,411.53485569386805,460.03235215898695,511.779026040778,1.1139977801046699,1151.63588018397,474.025819695829,424.40154309418,508.85797972054496,10.433608525092302,467.842697315724,436.518026594267,847.7000122070309,11.2783946198663,493.171723022456,971.2766733625801,17.8930051722719,-0.252172063275168,92.0749453890192,504.674878909195,488.376338477019,410.43940823791,95.11758345142219,478.079531597678,417.83171069370104,457.905547894466,328.078901469018,499.717667736865,510.797264634783,95.81346101475141,461.19495168243697
2020-06-18 05:59:59.999,411.962445798067,458.46555975776704,510.035121313787,1.1531716327573,1153.5887363111,476.823507122715,426.924939706104,510.30308473054396,10.3583279639917,471.45185206338897,437.853840716738,847.7000122070309,11.2016260881847,493.928083818354,972.69088628827,17.9153196470492,-0.050683594971012,92.46208392382351,503.253213869475,493.261484982499,410.277939200218,94.98879256053199,476.214157445067,418.461180318115,456.838352965809,328.731646741919,500.405131795189,517.425712163296,95.64890618817628,460.25085466832
2020-06-18 06:59:59.999,411.505591679236,455.020256203777,507.857756572595,1.15515124107299,1148.39178954422,478.345713326224,429.284215849983,509.977359572086,10.378362923760099,473.06191781334996,439.54933271976,847.7000122070309,11.221662032537001,492.11545435841697,971.4400024414059,17.9315639000874,-0.282853808328845,92.73122409315609,502.66253762840205,494.374776471316,410.85278387596605,94.81436680084249,474.789329174377,418.18005302995596,457.41951260829694,327.489076787255,497.67146478870995,514.590459524112,95.73440202953421,459.271576799973
2020-06-18 07:59:59.999,412.07041015341696,456.714696092174,508.36348430292395,1.0711150333652701,1159.6541925721601,479.056974920958,429.640993807661,511.15192282276297,10.3444585997112,474.443442187277,439.41837382878197,847.7000122070309,11.1890440709694,492.16898655990303,971.4400024414059,17.9227015615516,-0.27298418925217605,92.7877178497406,502.081362204014,494.885727489688,411.063630078813,94.790458380645,476.843254619524,418.59139825528,458.00876605366096,328.462190261683,494.40790333058095,515.5872762099971,95.7257796669327,463.56240915529503
2020-06-18 08:59:59.999,411.793516742197,456.43641495450896,508.27518520665706,1.05825610172754,1150.98915802079,479.739479811017,429.811552409472,511.90478648456804,10.4226459115704,474.05144606305,439.95401490701,847.7000122070309,11.269553324374302,494.595874894862,971.4400024414059,17.9111034386273,-0.452221899605893,92.7744168744286,500.907195064083,495.574226208848,411.053599583106,94.8010630177038,477.319385286887,418.380942049998,458.04863962856905,328.464446154577,492.182518323206,516.37240578301,95.73353986922741,464.401140822615
2020-06-18 09:59:59.999,411.65180910895,452.27336702418097,509.775437725757,1.04481783285836,1139.28458807202,479.298696407051,428.60176099758905,511.58872592218694,10.3774463667499,472.222592743502,438.06455977361503,847.7000122070309,11.2235032306109,495.42252786376196,971.0066829285,17.8995053157029,-0.557982131140765,92.7440705293001,502.427942629681,493.090721322173,410.46386091336,94.8109359885475,477.405484844091,418.142396227186,457.64736036275,328.217102893258,491.65075618060996,513.678511061978,95.73890201307292,464.405375344706
2020-06-18 10:59:59.999,411.629926210436,450.46911436234296,509.7486758173599,0.9707371766080791,1141.58619555967,479.405903142415,428.076985632737,511.667735943947,10.534704876440099,472.546421875803,437.43868460819,847.7000122070309,11.391016762402,497.91169714509596,964.0197269707589,17.887907192778602,-0.696522918989798,92.73658115954521,502.68214236202004,492.244087970489,410.16324398168405,94.809610613107,477.93019285175,417.936507224114,457.72879577982104,327.902071997706,489.24580388077794,513.579664529188,95.74775384870141,463.422018984531
